id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
d69c9b39-6166-38e1-bbff-ee36a8ce727d,  -7.774300, -42.610300,2025-10-03 00:30:00,GOES-19,RIBEIRA DO PIAUÍ,PIAUÍ,Brasil,2208874,22,33,,,,Caatinga,92.6
c2c1c500-4b13-35ae-b30b-b66432570c6f,  -4.789500, -44.602200,2025-10-03 00:30:00,GOES-19,PEDREIRAS,MARANHÃO,Brasil,2108207,21,33,,,,Cerrado,74.7
292721e0-af13-3374-8756-a8eb9efb7b3c, -10.256900, -36.336200,2025-10-03 00:30:00,GOES-19,FELIZ DESERTO,ALAGOAS,Brasil,2702702,27,33,,,,Mata Atlântica,101.4
01400f6a-8d9c-378c-b3a2-8cae3a6c8567, -12.613100, -46.972500,2025-10-03 00:30:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,150.8
bc62eccf-b81a-353a-9d9a-d4b56384da9a,  -9.877200, -47.810300,2025-10-03 00:30:00,GOES-19,RIO SONO,TOCANTINS,Brasil,1718758,17,33,,,,Cerrado,76.0
57c07fd4-7215-3d82-afaa-6972b5a1609e,  -7.755700, -42.588500,2025-10-03 00:30:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,154.0
99a9881e-c722-3ac0-a45f-921c0c6e498c, -13.776900, -47.539200,2025-10-03 00:30:00,GOES-19,CAVALCANTE,GOIÁS,Brasil,5205307,52,33,,,,Cerrado,76.8
1fd9c860-6891-305d-a40e-a6ab10158981,  -5.366300, -47.228300,2025-10-03 00:30:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,81.0
ecf871f3-beb0-3e8f-bbe1-112ec6e4e314,  -4.650400, -45.807700,2025-10-03 00:30:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,243.7
ffb7dfcd-9835-3abd-8310-1222945b266d,  -6.240800, -45.342400,2025-10-03 00:30:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,133.4
47e403b1-0cec-3d85-a08c-d7cd46e2231a, -14.934200, -46.896500,2025-10-03 00:30:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,95.0
1c58b4e9-d2e4-38f4-bea5-88103826d221, -10.256400, -36.363300,2025-10-03 00:30:00,GOES-19,FELIZ DESERTO,ALAGOAS,Brasil,2702702,27,33,,,,Mata Atlântica,71.9
afea8329-c945-3d55-99ea-654ef21ad198,  -5.846900, -43.399500,2025-10-03 00:30:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,83.2
ae787468-e975-34a5-9684-a7922c7f58e2,  -8.613900, -54.955800,2025-10-03 00:30:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,54.5
878e5a20-9561-3aad-86be-3a621df7f726, -13.134900, -47.859700,2025-10-03 00:30:00,GOES-19,PARANÃ,TOCANTINS,Brasil,1716208,17,33,,,,Cerrado,75.0
98549de1-3e28-3921-98df-cf7452d058cb, -12.748000, -44.893500,2025-10-03 00:30:00,GOES-19,SÃO DESIDÉRIO,BAHIA,Brasil,2928901,29,33,,,,Cerrado,69.1
73841123-06d0-3d11-8bbe-21d11e45c09c,  -6.060500, -44.606100,2025-10-03 00:30:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,100.9
a618905a-bec8-3f18-b4bc-2b8cf5195a97,   1.510300, -55.825900,2025-10-03 00:30:00,GOES-19,ORIXIMINÁ,PARÁ,Brasil,1505304,15,33,,,,Amazônia,82.3
81cc1d46-fb66-324a-89dd-38760c39b900,  -7.793800, -42.560700,2025-10-03 00:30:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,85.8
93f53190-c1b0-3da7-ab66-52cf5f519d22,  -7.913700, -43.536900,2025-10-03 00:30:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,92.2
0da405f6-efb4-3481-9cd7-8b2c174ec64a,  -8.632400, -54.974700,2025-10-03 00:30:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,51.0
ef0bb139-ccc2-386f-8709-0c1b69ee5beb,  -4.650500, -45.785300,2025-10-03 00:40:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,283.1
b41a9121-e32b-3f19-b246-189518c01792,  -7.755400, -42.612300,2025-10-03 00:40:00,GOES-19,RIBEIRA DO PIAUÍ,PIAUÍ,Brasil,2208874,22,33,,,,Caatinga,89.4
9a783ee4-70c1-34e2-bbbc-c350711ec69d,   1.510300, -55.825900,2025-10-03 00:40:00,GOES-19,ORIXIMINÁ,PARÁ,Brasil,1505304,15,33,,,,Amazônia,71.4
4021f6c9-5160-33cf-b596-d038a34a1474, -14.753100, -48.123800,2025-10-03 00:40:00,GOES-19,NIQUELÂNDIA,GOIÁS,Brasil,5214606,52,33,,,,Cerrado,79.7
09db7a8a-b830-3a60-b911-bd6ff3fe82f2,  -5.617600, -43.904100,2025-10-03 00:40:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,83.4
7d8a2aea-c8d5-3bca-857d-7cbe099a6a1d, -13.776900, -47.539200,2025-10-03 00:40:00,GOES-19,CAVALCANTE,GOIÁS,Brasil,5205307,52,33,,,,Cerrado,90.7
57f9db7d-8d91-328c-ab83-88ebe7486696,  -6.060300, -44.629000,2025-10-03 00:40:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,118.5
ad5d35ab-f55c-3860-ae07-ba131d18db7e, -12.632700, -46.947100,2025-10-03 00:40:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,80.6
7198d6a3-d462-332c-851f-05a030afdfea,  -5.865700, -43.398100,2025-10-03 00:40:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,84.1
e19b80cb-6a72-3417-92da-b2c2dc78be14, -18.683700, -47.823000,2025-10-03 00:40:00,GOES-19,ESTRELA DO SUL,MINAS GERAIS,Brasil,3124807,31,33,,,,Cerrado,62.5
974c02ba-4a02-3ed1-b499-bab565484b9a,  -7.774600, -42.586500,2025-10-03 00:40:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,196.6
58299bdc-7fa0-3f4b-b604-759da83add5a,  -7.774900, -42.562800,2025-10-03 00:40:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,143.6
c52cd068-7b0c-3168-aac7-1157abe64117,  -6.041600, -44.630400,2025-10-03 00:40:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,126.0
fc25fd24-7805-3f36-b71d-cfd675cabd91,  -6.060500, -44.606100,2025-10-03 00:40:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,101.6
c4ba6a10-d3f1-3fb5-81c9-89393e3a041c, -17.595000, -46.688200,2025-10-03 00:40:00,GOES-19,VAZANTE,MINAS GERAIS,Brasil,3171006,31,33,,,,Cerrado,120.6
28a1c2bb-e903-3502-b820-116289c72685,  -7.793800, -42.560700,2025-10-03 00:40:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,94.2
8dff2693-621e-3014-abc3-046a6e03afd4,  -6.240800, -45.342400,2025-10-03 00:40:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,92.6
e97b8112-3f6d-36a7-a481-ae75b1eacba8,  -6.041800, -44.607600,2025-10-03 00:40:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,98.3
586e4598-dd63-348c-b6c3-c83454870534, -11.144000, -43.408200,2025-10-03 00:40:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,186.4
966c68dd-39fe-354b-8e7a-04a71395d35e,  -5.385100, -47.205200,2025-10-03 00:40:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,189.2
0bf9693d-4b32-3512-9dde-09fa7be1e233,  -8.632400, -54.974700,2025-10-03 00:40:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,46.9
735963e8-51fe-39bf-b271-deb1304172bf,  -7.894800, -43.538900,2025-10-03 00:40:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,83.9
bc60b5ad-4ba9-32ce-84a0-29c5f57a298b, -10.873900, -47.050600,2025-10-03 00:40:00,GOES-19,PONTE ALTA DO TOCANTINS,TOCANTINS,Brasil,1717909,17,33,,,,Cerrado,60.0
2cfae8d2-1b87-3a08-81d6-1b8bf03abf48, -13.134500, -47.882000,2025-10-03 00:40:00,GOES-19,PARANÃ,TOCANTINS,Brasil,1716208,17,33,,,,Cerrado,91.0
de56ae0a-f0a9-390c-b2d6-cfddf4fbbecb, -11.916300, -46.281700,2025-10-03 00:40:00,GOES-19,PONTE ALTA DO BOM JESUS,TOCANTINS,Brasil,1717800,17,33,,,,Cerrado,63.7
481c1f47-aa8d-3e3e-94ea-f397b95cf6c8,  -5.617400, -43.927200,2025-10-03 00:40:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,85.9
ce17ca6c-f715-3e49-b1a4-015860e1ca6f, -14.022700, -44.957600,2025-10-03 00:40:00,GOES-19,JABORANDI,BAHIA,Brasil,2917359,29,33,,,,Cerrado,52.3
88b1ae40-7bbe-3ec4-8bc1-f109c8239dcb, -14.934200, -46.896500,2025-10-03 00:40:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,101.2
8070eee4-73bd-3ccf-ae14-e7790fe7949c,  -4.669200, -45.784200,2025-10-03 00:40:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,446.7
4f99177e-3ef9-38ab-91ff-01583ea08cff,  -7.257800, -48.469900,2025-10-03 00:40:00,GOES-19,ARAGUAÍNA,TOCANTINS,Brasil,1702109,17,33,,,,Cerrado,75.0
d9335ad9-174e-3915-8ed9-bfdac8d077a9,  -5.846900, -43.399500,2025-10-03 00:40:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,79.3
d97364af-c4c6-368e-9c4f-d8843cc2e1a9,  -5.366300, -47.228300,2025-10-03 00:40:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,72.2
8b675e32-1e7b-3e56-b8d5-290c4acae774,  -9.917500, -43.768200,2025-10-03 00:40:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,65.8
2b9d3b09-584b-38c3-96d3-92a5f45487d5, -12.613500, -46.949900,2025-10-03 00:40:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,86.6
c10f5b61-5bab-3b2d-8aad-54443ef1f5fc,  -7.913700, -43.536900,2025-10-03 00:40:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,106.5
d22f8e51-b341-3215-b751-d35d2ef0a97e,  -4.669000, -45.806600,2025-10-03 00:40:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,387.6
1a5e9cda-4cd1-32b5-983a-55146bcf84b7,  -7.257600, -48.491500,2025-10-03 00:40:00,GOES-19,ARAGOMINAS,TOCANTINS,Brasil,1701309,17,33,,,,Cerrado,64.9
f99929cb-386d-3d57-8f4f-0fd796fbe0c8,  -5.366500, -47.206300,2025-10-03 00:40:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,81.9
15a04fdb-a6e5-3347-bef0-cef73f216a0d, -17.595600, -46.664800,2025-10-03 00:40:00,GOES-19,VAZANTE,MINAS GERAIS,Brasil,3171006,31,33,,,,Cerrado,186.7
d9c2c8eb-4251-338c-a349-10f4878bce88, -11.163100, -43.405400,2025-10-03 00:40:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,113.8
27cc238d-e635-36f6-ab52-f177b96bd1ca,  -4.650400, -45.807700,2025-10-03 00:40:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,201.1
9e195499-def4-35f7-93f5-9dfac1d13829,  -3.933100, -47.565500,2025-10-03 00:40:00,GOES-19,ULIANÓPOLIS,PARÁ,Brasil,1508126,15,33,,,,Amazônia,79.1
7166cbf1-1509-3695-a956-8992819777e4,  -8.613800, -54.976000,2025-10-03 00:40:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,67.5
69d46c73-f949-3791-8b32-ee119bf218fc, -11.144400, -43.384500,2025-10-03 00:40:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,113.8
0178c5dc-1f85-3141-81c6-55d2c87fe38b,  -9.918200, -43.721200,2025-10-03 00:40:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,73.8
7ad86984-ec76-3cc7-b0d8-c568e1edde5a, -12.613100, -46.972500,2025-10-03 00:40:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,136.0
630b2a57-f8f1-398e-958a-2d95ea2e1931,  -9.899100, -43.723700,2025-10-03 00:40:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,65.5
65d973d8-ac28-3ea5-ae84-259b587c2daf,  -9.877200, -47.810300,2025-10-03 00:40:00,GOES-19,RIO SONO,TOCANTINS,Brasil,1718758,17,33,,,,Cerrado,35.8
f5530053-92c1-35bb-8670-720fdd088500,  -5.636100, -43.925800,2025-10-03 00:40:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,185.3
5398124a-c34b-3745-9da3-45cc7a93c5e3,  -7.774300, -42.610300,2025-10-03 00:40:00,GOES-19,RIBEIRA DO PIAUÍ,PIAUÍ,Brasil,2208874,22,33,,,,Caatinga,94.9
f7e1d758-41f5-3673-8591-cb29e9c2699a,  -5.384900, -47.227100,2025-10-03 00:40:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,155.2
d3588f8e-5718-3f77-b44f-0230f4bd4ddf, -14.708300, -43.886900,2025-10-03 00:40:00,GOES-19,MATIAS CARDOSO,MINAS GERAIS,Brasil,3140852,31,33,,,,Caatinga,68.4
cc63991e-9958-34a7-989a-d1c2cd408737,  -7.755700, -42.588500,2025-10-03 00:40:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,152.1
cab9bdff-97d5-3b90-9d12-0b2648236df8, -14.896100, -46.857500,2025-10-03 00:40:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,109.1
8413c1cd-1c38-3dc7-8c85-9a173c5d77d1,  -3.951700, -47.564700,2025-10-03 00:40:00,GOES-19,ULIANÓPOLIS,PARÁ,Brasil,1508126,15,33,,,,Amazônia,62.4
1024f9f5-2714-35a7-8881-09f10bfe7922,  -5.636300, -43.902700,2025-10-03 00:40:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,217.5
44ef5371-b5f1-3a48-8c11-0e1cc2c1e3b3,  -5.655000, -43.901300,2025-10-03 00:40:00,GOES-19,BURITI BRAVO,MARANHÃO,Brasil,2102309,21,33,,,,Cerrado,82.3
caa89186-a938-398f-b655-578d92917e25, -14.896600, -46.834600,2025-10-03 00:40:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,156.7
30a703e4-dd70-3029-bf99-b20769b8e606, -12.632300, -46.969700,2025-10-03 00:40:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,126.7
78bdd67b-1042-3b83-a9b2-3b15d826a39a,  -6.240600, -45.365000,2025-10-03 00:40:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,103.7
316516f0-fde0-35be-97ca-126482336a03, -10.948000, -51.084600,2025-10-03 00:50:00,GOES-19,LUCIARA,MATO GROSSO,Brasil,5105309,51,33,,,,Cerrado,34.2
1c698888-cae0-3dde-ac72-de72702b1186,  -5.385100, -47.205200,2025-10-03 00:50:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,116.5
7ccc79f0-7f47-379c-a3d1-11bead535914,  -5.636300, -43.902700,2025-10-03 00:50:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,216.9
e252ef9a-5d0a-342d-843a-a839a7caa020,  -5.865700, -43.398100,2025-10-03 00:50:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,100.9
03b883a1-0e04-3cce-b333-643de9aeed9c, -14.953800, -46.893100,2025-10-03 00:50:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,67.0
3bd6c391-a3a5-36ab-9c44-4cf0949d3820, -13.134900, -47.859700,2025-10-03 00:50:00,GOES-19,PARANÃ,TOCANTINS,Brasil,1716208,17,33,,,,Cerrado,63.8
8ead1c0f-cd63-3e17-9d6d-7e4a2d362d5a, -14.708300, -43.886900,2025-10-03 00:50:00,GOES-19,MATIAS CARDOSO,MINAS GERAIS,Brasil,3140852,31,33,,,,Caatinga,72.8
406d3c08-964a-3ce8-8d3b-88e691f6d3fb,  -7.894800, -43.538900,2025-10-03 00:50:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,81.6
2e137b93-3d35-35c4-bc5c-66d00b767c87,  -6.060500, -44.606100,2025-10-03 00:50:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,95.5
fc69d07c-8a81-3cd4-9936-9f49780b4cf2, -13.134500, -47.882000,2025-10-03 00:50:00,GOES-19,PARANÃ,TOCANTINS,Brasil,1716208,17,33,,,,Cerrado,92.1
f247d539-4f93-3787-852a-f92566e9c44d, -10.258700, -50.347800,2025-10-03 00:50:00,GOES-19,PIUM,TOCANTINS,Brasil,1717503,17,33,,,,Cerrado,58.8
ec346a2f-51c9-31aa-be59-4a7ef4d5c5e5,  -5.384900, -47.227100,2025-10-03 00:50:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,86.0
09d08d1c-1f78-3f8e-80c2-b907a0b70a2c,  -9.936500, -43.765700,2025-10-03 00:50:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,67.5
219e584e-0149-3cc8-aef7-a861138b60d2, -14.896100, -46.857500,2025-10-03 00:50:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,133.1
b3480f33-d42d-383f-aed9-6a6d1afe19c9,  -3.951700, -47.564700,2025-10-03 00:50:00,GOES-19,ULIANÓPOLIS,PARÁ,Brasil,1508126,15,33,,,,Amazônia,51.3
660baf41-8b46-349c-adae-40f3fc1b83e2,  -6.240600, -45.365000,2025-10-03 00:50:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,191.6
f39b8584-c2ff-3a5d-9273-ec4cd2ec9da6, -12.632300, -46.969700,2025-10-03 00:50:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,118.8
67a13ba5-5d55-3432-8661-78cc0ec07dcd, -13.776400, -47.561700,2025-10-03 00:50:00,GOES-19,CAVALCANTE,GOIÁS,Brasil,5205307,52,33,,,,Cerrado,75.5
42f5935f-0fc7-3183-8f1c-1b3d57a24351,  -4.669000, -45.806600,2025-10-03 00:50:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,394.6
1ab0a60d-db48-3acf-b5e3-74e5625fa660,  -4.650500, -45.785300,2025-10-03 00:50:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,249.1
b5d61f56-00b6-39b5-9424-a6ece6e7abee,  -4.669200, -45.784200,2025-10-03 00:50:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,344.4
2205f427-ee57-3ecd-8ce7-92fbcffb121e, -10.258400, -50.369200,2025-10-03 00:50:00,GOES-19,PIUM,TOCANTINS,Brasil,1717503,17,33,,,,Cerrado,51.6
2095303e-1862-3e26-bb19-dbf6bae2867f,  -9.899100, -43.723700,2025-10-03 00:50:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,64.2
d8972a73-5607-32f2-aa91-754c75bc83ca,  -6.041800, -44.607600,2025-10-03 00:50:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,85.5
c1553ed3-647b-31b1-9db9-d4c5812ba7a8,  -7.257800, -48.469900,2025-10-03 00:50:00,GOES-19,ARAGUAÍNA,TOCANTINS,Brasil,1702109,17,33,,,,Cerrado,90.1
a18f333b-c6dc-3048-8451-5a895059a98a,  -6.041600, -44.630400,2025-10-03 00:50:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,124.5
779e723d-f18c-39a4-a9c0-eb02030530c3,  -7.913700, -43.536900,2025-10-03 00:50:00,GOES-19,CANAVIEIRA,PIAUÍ,Brasil,2202251,22,33,,,,Cerrado,77.4
fe16f875-69b7-3ddc-85d5-bfc71e740e89, -11.916300, -46.281700,2025-10-03 00:50:00,GOES-19,PONTE ALTA DO BOM JESUS,TOCANTINS,Brasil,1717800,17,33,,,,Cerrado,91.0
4570485b-e15b-334c-80ae-2ff4eddd7398, -12.613500, -46.949900,2025-10-03 00:50:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,68.4
67e40da4-bcd4-32d4-a96e-ba300f9f6f88, -11.144400, -43.384500,2025-10-03 00:50:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,99.6
d578a6bf-16b0-3f7c-b9ce-d89c82ce44d2,  -9.936900, -43.742200,2025-10-03 00:50:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,66.9
3f3701db-f3db-37d0-bcf4-de03bd8ce885,  -4.650400, -45.807700,2025-10-03 00:50:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,214.9
738be099-bb85-326d-bedf-6787d794b4bf,  -5.865500, -43.421400,2025-10-03 00:50:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,72.4
44745700-51e4-3471-b98b-d2bbafcf4c93,  -3.933100, -47.565500,2025-10-03 00:50:00,GOES-19,ULIANÓPOLIS,PARÁ,Brasil,1508126,15,33,,,,Amazônia,87.8
ee818136-9867-3534-811c-11cc88aaa175,  -8.632400, -54.974700,2025-10-03 00:50:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,45.4
4f991929-ff39-376a-ae18-9a2bf7a97f1f, -14.934200, -46.896500,2025-10-03 00:50:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,92.6
80958e5d-7708-37e2-8e33-2bead2f15998,  -5.366500, -47.206300,2025-10-03 00:50:00,GOES-19,SENADOR LA ROCQUE,MARANHÃO,Brasil,2111763,21,33,,,,Amazônia,82.7
f3f69d99-b3a1-3eac-b190-73d9860b42fe, -17.575600, -46.669000,2025-10-03 00:50:00,GOES-19,VAZANTE,MINAS GERAIS,Brasil,3171006,31,33,,,,Cerrado,52.1
1c9a53dc-f7c5-3521-8f14-5bb2aaaba2a0, -19.724400, -45.880400,2025-10-03 00:50:00,GOES-19,LUZ,MINAS GERAIS,Brasil,3138807,31,33,,,,Cerrado,76.0
0185b781-3d8e-30eb-a802-7994d983718e,  -5.846900, -43.399500,2025-10-03 00:50:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,70.2
ab11d249-1c90-3fb7-b7ac-30047e63b1cd,  -5.655000, -43.901300,2025-10-03 00:50:00,GOES-19,BURITI BRAVO,MARANHÃO,Brasil,2102309,21,33,,,,Cerrado,69.4
720bb50f-99df-3b3f-8354-a8d804d2bbfc,  -6.240800, -45.342400,2025-10-03 00:50:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,136.0
