id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
639dfcbd-e289-3b37-8eaf-f81d12dfd124, -10.854800, -47.053000,2025-10-03 01:20:00,GOES-19,PONTE ALTA DO TOCANTINS,TOCANTINS,Brasil,1717909,17,33,,,,Cerrado,198.4
3705e3ff-c2ef-3bde-a49c-2d9c0fa38997, -11.163100, -43.405400,2025-10-03 01:20:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,101.3
506ce313-7978-3461-8da1-7c4315dc1e2b, -13.649700, -50.268500,2025-10-03 01:20:00,GOES-19,MUNDO NOVO,GOIÁS,Brasil,5214051,52,33,,,,Cerrado,92.7
236544b5-7224-3aa4-b171-9b1cc6f27f80, -11.144400, -43.384500,2025-10-03 01:20:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,116.3
ec57bff7-01f8-3903-a044-57ba0bd4aeb3,  -7.793800, -42.560700,2025-10-03 01:20:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,89.0
c12a4f8d-5b6b-36e1-b09d-015ce927b558,  -7.774600, -42.586500,2025-10-03 01:20:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,216.5
4d690d83-4da3-3f2d-b122-5f1a1a600ab4,  -4.669200, -45.784200,2025-10-03 01:20:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,201.0
b9e43127-6887-3977-9457-678600d35f60,  -3.933100, -47.565500,2025-10-03 01:20:00,GOES-19,ULIANÓPOLIS,PARÁ,Brasil,1508126,15,33,,,,Amazônia,77.4
90ff92b6-6f72-32db-9c21-169381446456, -12.632300, -46.969700,2025-10-03 01:20:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,120.6
dedda649-68bd-3f96-aa42-0e8539741fc3, -17.861400, -57.623000,2025-10-03 01:20:00,GOES-19,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,65.4
85de1699-6924-3ac2-8bdc-4d298c23bba5, -12.632700, -46.947100,2025-10-03 01:20:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,68.4
c198787e-6c7f-3c7e-8519-9d0af6a8f86b, -10.852100, -47.231700,2025-10-03 01:20:00,GOES-19,PONTE ALTA DO TOCANTINS,TOCANTINS,Brasil,1717909,17,33,,,,Cerrado,35.1
a87b2714-505c-33e2-969a-636bfa73fd43, -12.613100, -46.972500,2025-10-03 01:20:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,128.6
23330834-8db0-3a14-aae9-452f80b569fd, -17.861700, -57.602400,2025-10-03 01:20:00,GOES-19,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,64.1
e0c4b69e-2079-3c97-a1f8-441ee740b87a,  -4.687800, -45.783200,2025-10-03 01:20:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,39.9
2bbc0ec0-8f93-3b3f-ae22-e69cb2f08095, -10.855200, -47.030600,2025-10-03 01:20:00,GOES-19,PONTE ALTA DO TOCANTINS,TOCANTINS,Brasil,1717909,17,33,,,,Cerrado,134.6
ee738f75-5ff5-3334-95a4-d4b8ec922c81,  -8.632400, -54.974700,2025-10-03 01:20:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,43.8
aa725b2a-19e7-3619-8e93-20a09fa4b79d,  -7.756000, -42.564800,2025-10-03 01:20:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,105.9
c63f363a-7630-3b9d-8008-4c2cc883b950, -11.144000, -43.408200,2025-10-03 01:20:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,189.9
9ad99abe-306a-3678-b6ad-1824cbf5582a,  -5.865700, -43.398100,2025-10-03 01:20:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,85.9
56828ca5-00da-34e6-a13f-a9a81912a120,  -8.613800, -54.976000,2025-10-03 01:20:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,59.3
8705a02d-fe49-3ab2-a89f-241920fdb590, -11.916300, -46.281700,2025-10-03 01:20:00,GOES-19,PONTE ALTA DO BOM JESUS,TOCANTINS,Brasil,1717800,17,33,,,,Cerrado,71.9
a6f841db-7501-3324-8652-98cfb2dd41da,  -9.918200, -43.721200,2025-10-03 01:20:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,74.4
0baf7a05-9365-3e99-8ad7-fb56c3a374d2, -13.776900, -47.539200,2025-10-03 01:20:00,GOES-19,CAVALCANTE,GOIÁS,Brasil,5205307,52,33,,,,Cerrado,98.1
8ff4c181-b43b-3ea5-a5d8-f2ff21c276d8,  -4.650500, -45.785300,2025-10-03 01:20:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,139.6
ffaf824e-9bab-3c8a-ac9c-4c41d2d0068e,  -4.650400, -45.807700,2025-10-03 01:20:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,127.8
d20cf05b-b892-3899-acfa-dce1f771e1cf,  -9.877200, -47.810300,2025-10-03 01:20:00,GOES-19,RIO SONO,TOCANTINS,Brasil,1718758,17,33,,,,Cerrado,34.7
d1ab3298-f4bc-39a4-a577-4d52a1fd6289, -14.688600, -43.890700,2025-10-03 01:20:00,GOES-19,MATIAS CARDOSO,MINAS GERAIS,Brasil,3140852,31,33,,,,Caatinga,59.0
a8f3b653-5871-3e64-956b-c6c647542548,  -6.060500, -44.606100,2025-10-03 01:20:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,91.3
189e8a59-4e77-3738-ace2-92b2f283f1ff,  -6.041600, -44.630400,2025-10-03 01:20:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,104.9
aa1310f6-5caa-3a66-9495-d920cdc2c079, -14.934200, -46.896500,2025-10-03 01:20:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,89.2
a167b7af-1dc7-3745-9032-4dc171197ad3, -14.953800, -46.893100,2025-10-03 01:20:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,69.9
60b67e4b-912a-3f72-a4c3-dc7b091132e1,  -5.636300, -43.902700,2025-10-03 01:20:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,179.7
d407bb17-1ed2-3d10-b7af-6ae74458c9a6, -14.708300, -43.886900,2025-10-03 01:20:00,GOES-19,MATIAS CARDOSO,MINAS GERAIS,Brasil,3140852,31,33,,,,Caatinga,61.7
0c8929a7-607f-3690-9b45-c10f11ee3e77,  -6.240800, -45.342400,2025-10-03 01:20:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,77.6
610f17c6-73f0-3a39-a923-9fd075ad6ca7, -10.874200, -47.028200,2025-10-03 01:20:00,GOES-19,PONTE ALTA DO TOCANTINS,TOCANTINS,Brasil,1717909,17,33,,,,Cerrado,117.1
cada53e4-d5e3-3497-b388-ad95d0f0e11e, -13.134500, -47.882000,2025-10-03 01:20:00,GOES-19,PARANÃ,TOCANTINS,Brasil,1716208,17,33,,,,Cerrado,62.0
57c4d834-216a-3d53-84b8-abc029ad94de, -14.896600, -46.834600,2025-10-03 01:20:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,112.4
4c7ddeca-7080-3aa7-8675-5d022d4b19ed,  -5.636100, -43.925800,2025-10-03 01:20:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,116.6
1a706308-5603-3f75-a1b7-303363f79dff, -10.873900, -47.050600,2025-10-03 01:20:00,GOES-19,PONTE ALTA DO TOCANTINS,TOCANTINS,Brasil,1717909,17,33,,,,Cerrado,158.3
2225e3e5-4e6d-3bc5-a026-229a5aecc523,  -7.774300, -42.610300,2025-10-03 01:20:00,GOES-19,RIBEIRA DO PIAUÍ,PIAUÍ,Brasil,2208874,22,33,,,,Caatinga,89.4
9a945eac-fd85-3fd4-8864-5853cd42fa0f,  -6.060300, -44.629000,2025-10-03 01:20:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,96.1
b4933bd9-99cd-31a2-837e-31218141605c, -14.913200, -46.968400,2025-10-03 01:30:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,72.8
c540649c-8ddd-327c-8170-207b2ac5f0ca,  -7.774300, -42.610300,2025-10-03 01:30:00,GOES-19,RIBEIRA DO PIAUÍ,PIAUÍ,Brasil,2208874,22,33,,,,Caatinga,84.4
de245103-9a15-3c00-bb9f-50d2a6adf8cc,  -6.060300, -44.629000,2025-10-03 01:30:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,95.0
78eef831-f243-3e92-ab3d-eda320c84402, -13.977500, -48.157000,2025-10-03 01:30:00,GOES-19,COLINAS DO SUL,GOIÁS,Brasil,5205521,52,33,,,,Cerrado,88.8
8665be96-66ff-35c6-b29a-5d14f87ea56d, -10.278100, -50.303200,2025-10-03 01:30:00,GOES-19,PIUM,TOCANTINS,Brasil,1717503,17,33,,,,Cerrado,49.0
cd602033-33a3-3dc0-836f-57e755d81674, -13.776900, -47.539200,2025-10-03 01:30:00,GOES-19,CAVALCANTE,GOIÁS,Brasil,5205307,52,33,,,,Cerrado,83.1
a822e8cd-ef76-36d8-a60d-82a76f25d46b, -17.841700, -57.625400,2025-10-03 01:30:00,GOES-19,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,55.3
0f857955-4494-3d4c-b306-47a86086888d, -11.144400, -43.384500,2025-10-03 01:30:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,96.9
e3cb9bae-c7aa-3f48-9c5f-8701d0c2c83f, -12.613100, -46.972500,2025-10-03 01:30:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,107.8
2bc542d1-b960-3b0f-a2f8-6c26e21065f3,  -6.060500, -44.606100,2025-10-03 01:30:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,86.0
8d575b8b-582e-3ae9-ac55-7dbdda69287a,  -3.933100, -47.565500,2025-10-03 01:30:00,GOES-19,ULIANÓPOLIS,PARÁ,Brasil,1508126,15,33,,,,Amazônia,70.1
b3dff5ed-54e2-3e06-b6c4-240e33d9df06,   1.510300, -55.825900,2025-10-03 01:30:00,GOES-19,ORIXIMINÁ,PARÁ,Brasil,1505304,15,33,,,,Amazônia,81.7
2ec1ff8c-cfe6-302f-bbe7-fccafcba67e0,  -6.041800, -44.607600,2025-10-03 01:30:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,72.0
c846546a-da9c-38e9-ad56-486c06be0b60, -11.162700, -43.429100,2025-10-03 01:30:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Cerrado,76.8
4af1dfc1-0488-35d1-941b-17fb7b006aca,  -5.636300, -43.902700,2025-10-03 01:30:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,158.7
32bf8751-d6e6-39db-959f-66038f23b684,  -5.636100, -43.925800,2025-10-03 01:30:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,103.9
14e87c51-f817-3de6-8bbe-378e110818ef,  -4.669200, -45.784200,2025-10-03 01:30:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,245.7
fad39558-e93f-356d-b201-6cede8b2d170, -11.163100, -43.405400,2025-10-03 01:30:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,157.4
89aab582-0ea4-3e20-b04d-d6afa4b7dab1,  -8.632400, -54.974700,2025-10-03 01:30:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,41.6
9c8e2058-1b51-326d-a83c-2d146524d3aa,  -8.613800, -54.976000,2025-10-03 01:30:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,57.9
b2b79369-eedc-3f8a-aeeb-52f7689510ca, -16.358400, -42.348900,2025-10-03 01:30:00,GOES-19,RUBELITA,MINAS GERAIS,Brasil,3156502,31,33,,,,Mata Atlântica,99.4
3db6a305-8102-3811-b7b2-349774fe3454,  -7.774900, -42.562800,2025-10-03 01:30:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,119.6
c34c4bd3-af32-308b-b050-006f81dd0bed, -11.916300, -46.281700,2025-10-03 01:30:00,GOES-19,PONTE ALTA DO BOM JESUS,TOCANTINS,Brasil,1717800,17,33,,,,Cerrado,98.7
0f3c8775-d847-3b4d-a779-b75123b4f485,  -7.774600, -42.586500,2025-10-03 01:30:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,186.0
65eb4e8c-c794-3278-85bd-5e943e0aa239,  -4.650400, -45.807700,2025-10-03 01:30:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,137.1
085348f8-57cf-31a2-81b8-803c7f8fcd8e,  -7.755700, -42.588500,2025-10-03 01:30:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,125.0
8d45e189-3fbd-3d36-ae7c-fac773c6eda6, -11.144000, -43.408200,2025-10-03 01:30:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,180.0
6559f9eb-cf12-3529-9de5-5af5e02e3c2c, -16.338500, -42.353500,2025-10-03 01:30:00,GOES-19,RUBELITA,MINAS GERAIS,Brasil,3156502,31,33,,,,Mata Atlântica,212.4
d7462624-1b6a-3be1-b586-eff2efa94d34,  -5.865700, -43.398100,2025-10-03 01:30:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,75.6
555c1d8e-0732-38a5-a1dd-c28503e3ac03,  -4.650500, -45.785300,2025-10-03 01:30:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,142.4
8388f0ea-dc41-315e-aaba-7ed65bedbda9, -12.632300, -46.969700,2025-10-03 01:30:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,94.9
aa8458c7-6bc0-3b96-9082-ea1408e53e5b, -14.708300, -43.886900,2025-10-03 01:30:00,GOES-19,MATIAS CARDOSO,MINAS GERAIS,Brasil,3140852,31,33,,,,Caatinga,75.8
2c8ed5fa-0ad2-3cd5-8346-21e926733d07,  -5.655000, -43.901300,2025-10-03 01:30:00,GOES-19,BURITI BRAVO,MARANHÃO,Brasil,2102309,21,33,,,,Cerrado,74.3
a0e010ec-b7e6-362e-8565-f79c5cf3c699, -13.134500, -47.882000,2025-10-03 01:30:00,GOES-19,PARANÃ,TOCANTINS,Brasil,1716208,17,33,,,,Cerrado,86.0
ce20d6c0-6b56-3cd8-b962-a5a109695c48, -16.337800, -42.378300,2025-10-03 01:30:00,GOES-19,RUBELITA,MINAS GERAIS,Brasil,3156502,31,33,,,,Cerrado,396.4
316c4605-1691-33eb-a1a7-7ff35167ccbe,  -6.240800, -45.342400,2025-10-03 01:30:00,GOES-19,FERNANDO FALCÃO,MARANHÃO,Brasil,2104081,21,33,,,,Cerrado,69.4
0acb9d4f-8c75-3f30-ac5e-5c55c9c60acf, -10.258700, -50.347800,2025-10-03 01:30:00,GOES-19,PIUM,TOCANTINS,Brasil,1717503,17,33,,,,Cerrado,46.6
9bc9c81b-aa3c-37e2-abe1-afcc9d2babd9, -17.861400, -57.623000,2025-10-03 01:30:00,GOES-19,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,68.7
c4b7d0c5-ca9c-3029-bfd1-1c6a822bc19b,  -4.669000, -45.806600,2025-10-03 01:30:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,284.2
9b2816f3-a2b0-33c2-99a3-db04665a1dd2,  -6.041600, -44.630400,2025-10-03 01:30:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,101.0
9a04354f-3b09-3c2f-bbc2-09c1ec0efd32, -17.861700, -57.602400,2025-10-03 01:30:00,GOES-19,CORUMBÁ,MATO GROSSO DO SUL,Brasil,5003207,50,33,,,,Pantanal,65.4
7c61827e-a548-320c-b62d-c4dbb447ae78, -14.934200, -46.896500,2025-10-03 01:30:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,109.8
fc4a4e49-7344-3ad6-bcdd-219d6a47f5f2,  -7.756000, -42.564800,2025-10-03 01:30:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,111.4
00fb621e-bb8b-3b51-8317-b318dd58197b, -16.357700, -42.373700,2025-10-03 01:30:00,GOES-19,RUBELITA,MINAS GERAIS,Brasil,3156502,31,33,,,,Cerrado,173.2
b84f0ee4-f432-3ed6-9f5c-5b6f72e18cdd, -12.612700, -46.995100,2025-10-03 01:40:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,73.3
f1a09f58-dff8-3faf-986a-6a16f0078bf0,  -7.755700, -42.588500,2025-10-03 01:40:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,105.9
5982cf44-a951-330d-b975-e3366f3076b8,  -5.865700, -43.398100,2025-10-03 01:40:00,GOES-19,PARNARAMA,MARANHÃO,Brasil,2107803,21,33,,,,Cerrado,79.3
0bd70ec7-8f33-3223-a1b6-80f05cc8fe63,  -7.793800, -42.560700,2025-10-03 01:40:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,81.0
7efa897b-453d-34a8-ba8e-9539d1c62890,  -5.636300, -43.902700,2025-10-03 01:40:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,158.7
1038ad45-84fc-3229-8eb5-a5f98008b905, -14.953800, -46.893100,2025-10-03 01:40:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,58.8
9ede3646-94a2-3c37-880a-e9d87c4c56bf, -14.934200, -46.896500,2025-10-03 01:40:00,GOES-19,FLORES DE GOIÁS,GOIÁS,Brasil,5207907,52,33,,,,Cerrado,80.1
b06d5893-278f-34ce-9340-64e9dd2ee4fa,  -6.060300, -44.629000,2025-10-03 01:40:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,96.7
fa926355-a2d9-3e1f-b58a-aea2faaac424, -16.357700, -42.373700,2025-10-03 01:40:00,GOES-19,RUBELITA,MINAS GERAIS,Brasil,3156502,31,33,,,,Cerrado,74.0
8abb6c0f-716b-38ee-bbdc-89c7e67b699a,  -8.613800, -54.976000,2025-10-03 01:40:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,56.5
dd987a13-7129-31e2-9b43-5856437feb83, -13.134500, -47.882000,2025-10-03 01:40:00,GOES-19,PARANÃ,TOCANTINS,Brasil,1716208,17,33,,,,Cerrado,81.5
4e51046b-4596-3bd9-8023-a764aeb93737,  -4.687700, -45.805600,2025-10-03 01:40:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,40.3
b6ac75bf-67f7-3866-bd17-9f7d5897ad75, -12.632300, -46.969700,2025-10-03 01:40:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,98.4
82a64a2c-9636-3ec8-98d9-6dfa56727ad8,  -7.774600, -42.586500,2025-10-03 01:40:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,180.3
45d2f981-7786-3f73-b398-6d3b2db9cfd8, -11.916300, -46.281700,2025-10-03 01:40:00,GOES-19,PONTE ALTA DO BOM JESUS,TOCANTINS,Brasil,1717800,17,33,,,,Cerrado,73.6
d5dc126a-d2eb-32f4-be1a-24596d477f79, -11.144000, -43.408200,2025-10-03 01:40:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,146.4
0399c7cd-9e4c-39ea-869d-c8cf7b0a6602,  -4.650400, -45.807700,2025-10-03 01:40:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,163.0
550608be-5206-3fc0-8903-485fdbcda01f, -11.163100, -43.405400,2025-10-03 01:40:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,78.0
c92e58d8-87cc-3d90-abbb-4a1cc49931f0,  -9.918200, -43.721200,2025-10-03 01:40:00,GOES-19,MORRO CABEÇA NO TEMPO,PIAUÍ,Brasil,2206654,22,33,,,,Caatinga,78.1
03cd1f1f-9598-3bd8-8ecf-3253c3db20aa,  -6.060500, -44.606100,2025-10-03 01:40:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,93.4
8c444935-b80c-3294-a13d-00a32c810fe2,  -7.774300, -42.610300,2025-10-03 01:40:00,GOES-19,RIBEIRA DO PIAUÍ,PIAUÍ,Brasil,2208874,22,33,,,,Caatinga,87.4
7e18e35b-800f-3a1b-a7b2-30f01c5d1fc8,  -5.655000, -43.901300,2025-10-03 01:40:00,GOES-19,BURITI BRAVO,MARANHÃO,Brasil,2102309,21,33,,,,Cerrado,61.6
226b34e5-769e-322c-951b-5ecb05fe8381, -13.977500, -48.157000,2025-10-03 01:40:00,GOES-19,COLINAS DO SUL,GOIÁS,Brasil,5205521,52,33,,,,Cerrado,89.5
4e9aa0ac-70fc-3a81-ad73-c917e940ec08,  -5.636100, -43.925800,2025-10-03 01:40:00,GOES-19,FORTUNA,MARANHÃO,Brasil,2104206,21,33,,,,Cerrado,113.0
6a215bc7-e0ef-3016-84ad-3af9f562a528, -13.776900, -47.539200,2025-10-03 01:40:00,GOES-19,CAVALCANTE,GOIÁS,Brasil,5205307,52,33,,,,Cerrado,82.6
fde914f9-817f-388d-8279-4ea6d39b5c98,  -8.632400, -54.974700,2025-10-03 01:40:00,GOES-19,ALTAMIRA,PARÁ,Brasil,1500602,15,33,,,,Amazônia,45.5
68ee8102-76d0-38ee-a6cb-61deeb184bbe, -11.144400, -43.384500,2025-10-03 01:40:00,GOES-19,BARRA,BAHIA,Brasil,2902708,29,33,,,,Caatinga,88.9
05479f7e-32e5-3c58-9d63-53c898cffc87,  -6.330100, -58.045300,2025-10-03 01:40:00,GOES-19,JACAREACANGA,PARÁ,Brasil,1503754,15,33,,,,Amazônia,50.5
9cdf28ae-340c-32f4-b74a-1203ec22d724,  -4.650500, -45.785300,2025-10-03 01:40:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,177.1
5b0e8d63-e4e3-3d7e-b5f6-911bdfb3bbc4,  -7.774900, -42.562800,2025-10-03 01:40:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,103.3
4367a46f-d7a3-380e-bcfd-e4e3a324667c, -16.337800, -42.378300,2025-10-03 01:40:00,GOES-19,RUBELITA,MINAS GERAIS,Brasil,3156502,31,33,,,,Cerrado,97.7
afd8643c-fbdd-3fe5-b326-e1f7618219a4,  -4.669200, -45.784200,2025-10-03 01:40:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,258.7
9bf16b97-b502-3131-b052-060417a01290, -12.613500, -46.949900,2025-10-03 01:40:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,65.7
6c140aff-872d-3509-bd45-761c84aad9b3, -12.613100, -46.972500,2025-10-03 01:40:00,GOES-19,ARRAIAS,TOCANTINS,Brasil,1702406,17,33,,,,Cerrado,142.9
65dc1f60-ebc2-302b-b4d8-df1c6af8ba55,  -7.756000, -42.564800,2025-10-03 01:40:00,GOES-19,SOCORRO DO PIAUÍ,PIAUÍ,Brasil,2210904,22,33,,,,Caatinga,95.5
8e09eef2-b3fb-3037-859a-dc5cb94e9fb0,  -4.669000, -45.806600,2025-10-03 01:40:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,284.1
3e7d3ff9-33b2-326a-b750-bd6241b20600,  -6.041600, -44.630400,2025-10-03 01:40:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,96.8
de9a6b1e-98a2-353f-86ce-0a2a89310d45,  -6.041800, -44.607600,2025-10-03 01:40:00,GOES-19,MIRADOR,MARANHÃO,Brasil,2106706,21,33,,,,Cerrado,68.1
f10960f5-c377-352c-9c17-63a4fdd65e8f,  -4.687800, -45.783200,2025-10-03 01:40:00,GOES-19,MARAJÁ DO SENA,MARANHÃO,Brasil,2106359,21,33,,,,Amazônia,37.5
